name;Alexander.Fu.Sheng;Austin.Wai;Bolo.Yeung;Bruce.Tong.Yim.Chaan;Candice.Yu.On.On;Candy.Wen.Xue.Er;Chan.Shen;Chan.Sing;Chan.Sze.Kai;Chang.Yi;Chen.Hung.Lieh;Chen.Kuan.Tai;Chen.Ping;Cheng.Lui;Cheng.Miu;Cheng.Pei.Pei;Cheung.Pooi.Saan;Chi.Kuan.Chun;Chiang.Nan;Chiang.Sheng;Chiang.Tao;Chin.Han;Chin.Ping;Chin.Siu.Ho;Ching.Li;Chiu.Hung;Chiu.Sam.Yin;Choh.Seung.Wan;Chung.Wa;Cliff.Lok;Dang.Wai.Ho;Danny.Lee.Sau.Yin;David.Chiang;Dean.Shek;Derek.Yee.Tung.Sing;Dick.Wei;Elliot.Ngok;Fan.Mei.Sheng;Fang.Mian;Fung.Hak.On;Fung.Ngai;Goo.Man.Chung;Gordon.Liu.Chia.Hui;Helen.Poon.Bing.Seung;Hsiao.Ho;Hung.Lau;Ivy.Ling.Po;James.Nam.Gung.Fan;Jason.Pai.Piao;Jimmy.Wang.Yu;Johnny.Wang.Lung.Wei;Kara.Hui;Keung.Hon;King.Lee.King.Chu;Ku.Feng;Ku.Kuan.Chung;Ku.Wen.Chung;Kwan.Fung;Lam.Chi.Tai;Lam.Fai.Wong;Lam.Jing;Lan.Wei.Lieh;Lau.Fong.Sai;Lau.Gong;Lau.Kar.Wing;Lau.Wai.Ling;Lau.Wing;Law.Hon;Leanne.Lau.Suet.Wa;Lee.Hoi.Sang;Lee.Pang.Fei;Lee.Wan.Chung;Leung.Kar.Yan;Li.Ching;Lily.Ho.Li.Li;Lily.Li.Li.Li;Ling.Yun;Lisa.Chiao.Chiao;Liu.Chia.Liang;Lo.Dik;Lo.Lieh;Lo.Meng;Lo.Wei;Lu.Feng;Lung.Tien.Hsiang;Ng.Hong.Sang;Ngaai.Fei;Norman.Chu;Ou.Yang.Sha.Fei;Philip.Kwok.Chun.Fung;Phillip.Ko.Fei;Shih.Szu;Shu.Pei.Pei;Shum.Lo;Siao.Yuk;Sun.Chien;Tang.Ching;Tang.Ti;Teresa.Ha.Ping;Ti.Lung;Tien.Feng;Tin.Ching;Tung.Lam;Tung.Li;Wai.Wang;Walter.Tso.Tat.Wah;Wang.Han.Chen;Wang.Hsieh;Wang.Kuang.Yu;Wang.Ping;Wilson.Tong;Wong.Ching.Ho;Wong.Chung;Wong.Chung.Shun;Wong.Lik;Wong.Mei.Mei;Wong.Yu;Wong.Yung;Wu.Ma;Yeung.Chi.Hing;Yeung.Jing.Jing;Yu.Tai.Ping;Yuen.Bun;Yuen.Tak;Yuen.Wah;col.names
Shum Lo;1.0;1.0;1.0;1.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;3.0;0.0;1.0;2.0;2.0;0.0;5.0;3.0;0.0;2.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;14.0;0.0;0.0;1.0;1.0;4.0;2.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;2.0;1.0;2.0;3.0;6.0;1.0;0.0;1.0;0.0;1.0;Shum Lo
Siao Yuk;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;4.0;3.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;6.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;Siao Yuk
Sun Chien;4.0;0.0;0.0;1.0;0.0;3.0;5.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;5.0;0.0;7.0;3.0;2.0;0.0;6.0;6.0;0.0;3.0;4.0;3.0;0.0;0.0;7.0;0.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;5.0;14.0;0.0;13.0;2.0;1.0;3.0;2.0;0.0;13.0;1.0;0.0;0.0;0.0;4.0;23.0;2.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;7.0;1.0;1.0;1.0;0.0;6.0;4.0;8.0;0.0;1.0;2.0;Sun Chien
Tang Ching;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;6.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;1.0;0.0;1.0;0.0;1.0;Tang Ching
Tang Ti;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;5.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;3.0;5.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;1.0;3.0;1.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;13.0;0.0;1.0;4.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;Tang Ti
Teresa Ha Ping;1.0;1.0;1.0;1.0;1.0;1.0;7.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;2.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;3.0;2.0;0.0;3.0;5.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;1.0;3.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;6.0;3.0;2.0;0.0;0.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;12.0;1.0;1.0;3.0;0.0;1.0;2.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;Teresa Ha Ping
Ti Lung;7.0;2.0;4.0;4.0;3.0;2.0;3.0;7.0;3.0;0.0;0.0;6.0;1.0;4.0;10.0;0.0;0.0;2.0;3.0;3.0;2.0;2.0;0.0;1.0;12.0;0.0;0.0;2.0;2.0;2.0;2.0;3.0;21.0;0.0;7.0;2.0;8.0;4.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;4.0;1.0;4.0;2.0;0.0;0.0;30.0;9.0;0.0;3.0;0.0;2.0;0.0;1.0;1.0;4.0;4.0;4.0;6.0;0.0;1.0;3.0;1.0;0.0;1.0;4.0;3.0;8.0;3.0;1.0;1.0;1.0;9.0;3.0;0.0;3.0;2.0;1.0;6.0;4.0;1.0;3.0;3.0;5.0;0.0;2.0;1.0;4.0;1.0;1.0;1.0;48.0;1.0;6.0;2.0;1.0;1.0;1.0;0.0;0.0;5.0;3.0;0.0;6.0;11.0;0.0;1.0;1.0;2.0;1.0;2.0;5.0;1.0;1.0;5.0;1.0;5.0;Ti Lung
Tien Feng;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;7.0;0.0;0.0;5.0;6.0;4.0;2.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;2.0;3.0;2.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;8.0;6.0;0.0;2.0;4.0;0.0;0.0;0.0;2.0;3.0;2.0;0.0;8.0;0.0;0.0;0.0;0.0;10.0;0.0;2.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;4.0;2.0;0.0;0.0;7.0;3.0;0.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;1.0;4.0;1.0;1.0;25.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;3.0;2.0;0.0;3.0;0.0;6.0;0.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;Tien Feng
Tin Ching;0.0;0.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;4.0;2.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;5.0;0.0;1.0;0.0;5.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;6.0;1.0;12.0;1.0;0.0;1.0;0.0;0.0;3.0;2.0;1.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;Tin Ching
Tung Lam;0.0;0.0;2.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;1.0;11.0;1.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;Tung Lam
Tung Li;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;1.0;8.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;Tung Li
Wai Wang;2.0;0.0;1.0;1.0;2.0;2.0;4.0;0.0;0.0;1.0;0.0;3.0;2.0;0.0;4.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;1.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;4.0;3.0;1.0;2.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;2.0;1.0;1.0;3.0;2.0;0.0;2.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;15.0;1.0;2.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;Wai Wang
Walter Tso Tat-Wah;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;2.0;2.0;1.0;1.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;Walter Tso Tat-Wah
Wang Han-Chen;1.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;7.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;Wang Han-Chen
Wang Hsieh;0.0;0.0;1.0;0.0;0.0;0.0;8.0;1.0;0.0;2.0;1.0;1.0;4.0;3.0;7.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;2.0;4.0;1.0;0.0;4.0;2.0;0.0;2.0;0.0;3.0;0.0;0.0;7.0;5.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;2.0;0.0;3.0;2.0;1.0;1.0;3.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;4.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;3.0;4.0;3.0;0.0;0.0;0.0;25.0;2.0;1.0;0.0;3.0;3.0;5.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;Wang Hsieh
Wang Kuang-Yu;0.0;0.0;3.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;8.0;3.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;2.0;0.0;0.0;4.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;5.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;2.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;5.0;3.0;2.0;1.0;1.0;0.0;0.0;0.0;2.0;14.0;1.0;0.0;3.0;5.0;2.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;Wang Kuang-Yu
Wang Ping;0.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;Wang Ping
Wilson Tong;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;4.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;Wilson Tong
Wong Ching-Ho;6.0;2.0;1.0;2.0;0.0;2.0;8.0;1.0;1.0;2.0;1.0;6.0;1.0;4.0;10.0;1.0;1.0;0.0;0.0;5.0;2.0;0.0;3.0;1.0;3.0;3.0;3.0;3.0;0.0;1.0;1.0;3.0;4.0;1.0;2.0;2.0;6.0;4.0;2.0;0.0;1.0;2.0;6.0;2.0;5.0;3.0;2.0;3.0;1.0;1.0;11.0;9.0;3.0;5.0;8.0;3.0;1.0;1.0;2.0;8.0;1.0;1.0;3.0;2.0;3.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;2.0;4.0;0.0;0.0;3.0;1.0;6.0;5.0;0.0;5.0;2.0;1.0;0.0;3.0;1.0;5.0;1.0;4.0;0.0;4.0;1.0;5.0;1.0;3.0;1.0;6.0;3.0;2.0;4.0;0.0;3.0;1.0;2.0;3.0;3.0;1.0;2.0;34.0;2.0;2.0;2.0;1.0;0.0;1.0;2.0;6.0;1.0;3.0;1.0;3.0;1.0;Wong Ching-Ho
Wong Chung;1.0;0.0;3.0;3.0;2.0;0.0;0.0;4.0;1.0;0.0;0.0;6.0;3.0;4.0;7.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;5.0;1.0;0.0;0.0;2.0;2.0;0.0;5.0;11.0;1.0;1.0;0.0;6.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;4.0;3.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;0.0;3.0;4.0;1.0;3.0;0.0;0.0;3.0;5.0;1.0;0.0;2.0;18.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;Wong Chung
Wong Chung-Shun;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;2.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;5.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;3.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;1.0;1.0;2.0;0.0;0.0;0.0;5.0;2.0;1.0;0.0;2.0;0.0;15.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;Wong Chung-Shun
Wong Lik;2.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;8.0;0.0;0.0;0.0;8.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;11.0;6.0;1.0;1.0;1.0;0.0;11.0;0.0;0.0;0.0;0.0;5.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;15.0;0.0;1.0;1.0;0.0;0.0;2.0;10.0;0.0;1.0;0.0;Wong Lik
Wong Mei-Mei;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;2.0;0.0;1.0;3.0;0.0;6.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;1.0;1.0;0.0;2.0;2.0;0.0;1.0;3.0;0.0;Wong Mei-Mei
Wong Yu;1.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;1.0;8.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;2.0;0.0;5.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;Wong Yu
